customer_id,n_months,sum_total_comission,comission_per_month,comission_per_month_share
4102469.0,3,2.8999999999999995,0.9666666666666665,0.0013747445610418827
4102559.0,2,2.61,1.305,0.001855905157406542
4102669.0,4,10.149999999999999,2.5374999999999996,0.0036087044727349422
4102679.0,4,0.29,0.0725,0.00010310584207814122
4102719.0,4,38.79,9.6975,0.01379129522141758
4102779.0,4,0.29,0.0725,0.00010310584207814122
4102849.0,3,17.4,5.8,0.008248467366251297
4102999.0,3,0.29,0.09666666666666666,0.0001374744561041883
4103039.0,3,0.8699999999999999,0.29,0.0004124233683125649
4103209.0,3,0.29,0.09666666666666666,0.0001374744561041883
4103239.0,1,0.29,0.29,0.0004124233683125649
4103279.0,3,1.45,0.48333333333333334,0.0006873722805209414
4103299.0,3,2.32,0.7733333333333333,0.0010997956488335064
4103399.0,2,9.685659999999999,4.842829999999999,0.006887228485397029
4103479.0,4,39.15,9.7875,0.013919288680549065
4103579.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
4103689.0,3,3.1899999999999995,1.0633333333333332,0.0015122190171460712
4103809.0,4,2.61,0.6525,0.000927952578703271
4103859.0,3,2.8999999999999995,0.9666666666666665,0.0013747445610418827
4103879.0,3,5.609999999999999,1.8699999999999999,0.0026594196508430905
4103909.0,4,0.58,0.145,0.00020621168415628244
4104059.0,1,0.29,0.29,0.0004124233683125649
4104189.0,1,0.29,0.29,0.0004124233683125649
4104299.0,3,0.29,0.09666666666666666,0.0001374744561041883
4104309.0,3,0.0,0.0,0.0
4104429.0,4,9.86,2.465,0.0035055986306568015
4104469.0,3,1.45,0.48333333333333334,0.0006873722805209414
4104519.0,2,23.049999999999997,11.524999999999999,0.016390273516559688
4104529.0,3,0.29,0.09666666666666666,0.0001374744561041883
4104599.0,3,4.64,1.5466666666666666,0.002199591297667013
4104679.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
4104749.0,2,1.16,0.58,0.0008248467366251298
4104949.0,3,51.83,17.276666666666667,0.024570003654758896
4105099.0,2,3.15,1.575,0.0022398855348009987
4105159.0,4,0.29,0.0725,0.00010310584207814122
4105489.0,4,50.75,12.6875,0.018043522363674715
4105539.0,4,31.9,7.975,0.011341642628595534
4105559.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
4105579.0,2,6.67,3.335,0.004742868735594496
4105649.0,3,1.7399999999999998,0.58,0.0008248467366251298
4105679.0,3,5.51,1.8366666666666667,0.0026120146659795777
4105919.0,2,3.4799999999999995,1.7399999999999998,0.002474540209875389
4105949.0,2,1.45,0.725,0.0010310584207814122
4105979.0,3,386.61321999999996,128.87107333333333,0.18327393842134101
4105999.0,2,0.29,0.145,0.00020621168415628244
4106059.0,1,0.29,0.29,0.0004124233683125649
4106119.0,4,13.34,3.335,0.004742868735594496
4106129.0,4,8.41,2.1025,0.0029900694202660955
4106159.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
4106199.0,2,0.29,0.145,0.00020621168415628244
4106219.0,2,1.16,0.58,0.0008248467366251298
4106309.0,4,15.95,3.9875,0.005670821314297767
4106489.0,2,18.56,9.28,0.013197547786002076
4106569.0,3,6.959999999999999,2.32,0.003299386946500519
4106589.0,2,0.0,0.0,0.0
4106689.0,3,2.8999999999999995,0.9666666666666665,0.0013747445610418827
4106779.0,4,0.58,0.145,0.00020621168415628244
4106949.0,3,2.03,0.6766666666666666,0.0009623211927293181
4106979.0,3,5.8,1.9333333333333333,0.0027494891220837658
4106999.0,4,39.269999999999996,9.817499999999999,0.013961953166926225
4107019.0,4,16.529999999999998,4.132499999999999,0.0058770329984540485
4107029.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
4107229.0,3,6.09,2.03,0.002886963578187954
4107259.0,2,48.00999999999999,24.004999999999995,0.034138699849459025
4107339.0,3,17.63,5.876666666666666,0.008357498831437377
4107369.0,3,7.648,2.5493333333333332,0.0036255332423614896
4107469.0,4,0.87,0.2175,0.0003093175262344237
4107539.0,3,2001.54044,667.1801466666667,0.9488299426190956
4107589.0,4,1.45,0.3625,0.0005155292103907061
4107669.0,2,2.32,1.16,0.0016496934732502595
4107679.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
4107709.0,3,0.58,0.19333333333333333,0.0002749489122083766
4107729.0,1,21.75,21.75,0.03093175262344237
4107769.0,1,1.16,1.16,0.0016496934732502595
4107859.0,3,90.7216,30.24053333333333,0.043006560747936996
4107869.0,4,3.7699999999999996,0.9424999999999999,0.0013403759470158357
4107889.0,3,6.379999999999999,2.1266666666666665,0.0030244380342921424
4108249.0,4,28.439999999999998,7.109999999999999,0.010111483271387367
4108409.0,3,2.8999999999999995,0.9666666666666665,0.0013747445610418827
4108439.0,3,1.16,0.38666666666666666,0.0005498978244167532
4108489.0,3,0.8699999999999999,0.29,0.0004124233683125649
4108509.0,3,1.16,0.38666666666666666,0.0005498978244167532
4108659.0,2,1.4499999999999997,0.7249999999999999,0.001031058420781412
4108719.0,3,106.05825999999999,35.35275333333333,0.05027690209950548
4108729.0,1,0.58,0.58,0.0008248467366251298
4108739.0,3,0.58,0.19333333333333333,0.0002749489122083766
4108769.0,2,8.09,4.045,0.005752594913187328
4108909.0,3,4.06,1.3533333333333333,0.0019246423854586362
4108919.0,2,27.36,13.68,0.01945500578798582
4108939.0,2,0.29,0.145,0.00020621168415628244
4108989.0,3,3.7699999999999996,1.2566666666666666,0.0017871679293544479
4108999.0,2,1.16,0.58,0.0008248467366251298
4109009.0,3,0.8699999999999999,0.29,0.0004124233683125649
4109029.0,4,1.74,0.435,0.0006186350524688474
4109179.0,3,11.309999999999999,3.7699999999999996,0.005361503788063343
4109249.0,2,0.29,0.145,0.00020621168415628244
4109339.0,3,0.39,0.13,0.00018487944096770153
4109429.0,3,0.29,0.09666666666666666,0.0001374744561041883
4109529.0,3,17.689999999999998,5.896666666666666,0.008385941822355485
4109559.0,3,3.77,1.2566666666666666,0.0017871679293544479
4109779.0,3,0.8699999999999999,0.29,0.0004124233683125649
4109869.0,4,7.25,1.8125,0.0025776460519535307
4109939.0,3,27.839999999999996,9.28,0.013197547786002076
4109979.0,1,13.249999999999998,13.249999999999998,0.018843481483246497
4109999.0,3,2.03,0.6766666666666666,0.0009623211927293181
4110019.0,3,8.41,2.8033333333333332,0.00398675922702146
4110049.0,4,0.58,0.145,0.00020621168415628244
4110079.0,2,42.45498,21.22749,0.030188665264211337
4110099.0,2,0.29,0.145,0.00020621168415628244
4110129.0,3,0.29,0.09666666666666666,0.0001374744561041883
4110339.0,4,3.4799999999999995,0.8699999999999999,0.0012372701049376946
4110369.0,3,0.29,0.09666666666666666,0.0001374744561041883
4110399.0,2,3.48,1.74,0.0024745402098753895
4110639.0,1,0.58,0.58,0.0008248467366251298
4110649.0,1,0.0,0.0,0.0
4110809.0,2,1.16,0.58,0.0008248467366251298
4110819.0,3,0.58,0.19333333333333333,0.0002749489122083766
4110829.0,3,0.29,0.09666666666666666,0.0001374744561041883
4110869.0,1,1.04164,1.04164,0.0014813678529968968
4110889.0,3,9.57,3.19,0.004536657051438213
4110909.0,3,6.67,2.223333333333333,0.003161912490396331
4110949.0,3,219.82,73.27333333333333,0.1042056377269747
4111079.0,4,10.557939999999999,2.6394849999999996,0.0037537423941741044
4111119.0,2,0.0,0.0,0.0
4111129.0,1,0.39,0.39,0.0005546383229031045
4111179.0,2,17.477999999999998,8.738999999999999,0.012428164881667255
4111199.0,2,52.15,26.075,0.037082549409483204
4111209.0,3,2.03,0.6766666666666666,0.0009623211927293181
4111409.0,3,158.76731999999998,52.922439999999995,0.07526362401420557
4111479.0,2,0.26566,0.13283,0.00018890412418261378
4111609.0,3,0.0,0.0,0.0
4111629.0,3,5.51,1.8366666666666667,0.0026120146659795777
4111789.0,1,55.38999999999999,55.38999999999999,0.07877286334769988
4111839.0,1,1.41,1.41,0.0020052308597266087
4111849.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
4112119.0,3,1.17,0.38999999999999996,0.0005546383229031044
4112279.0,3,2.2641999999999998,0.7547333333333333,0.0010733436672796658
4112759.0,2,0.0,0.0,0.0
4112779.0,3,1.7142,0.5714,0.0008126162505303434
4112839.0,3,0.29,0.09666666666666666,0.0001374744561041883
4112849.0,3,0.39,0.13,0.00018487944096770153
4112899.0,2,0.58,0.29,0.0004124233683125649
4112949.0,3,7.83,2.61,0.003711810314813084
4113029.0,3,4.3100000000000005,1.4366666666666668,0.002043154847617419
4113069.0,4,0.29,0.0725,0.00010310584207814122
4113079.0,3,9.299999999999999,3.0999999999999996,0.004408663592306727
4113089.0,3,5.51,1.8366666666666667,0.0026120146659795777
4113159.0,2,18.25,9.125,0.012977114606386739
4113229.0,3,2.03,0.6766666666666666,0.0009623211927293181
4113239.0,3,35.959999999999994,11.986666666666665,0.017046832556919345
4113579.0,3,1.16,0.38666666666666666,0.0005498978244167532
4113939.0,4,33.36,8.34,0.011860727212851004
4114009.0,3,58.86999999999999,19.62333333333333,0.027907314589150224
4114129.0,3,41.34,13.780000000000001,0.01959722074257636
4114149.0,3,805.6199999999999,268.53999999999996,0.38190403905743503
4114179.0,3,0.58,0.19333333333333333,0.0002749489122083766
4114229.0,3,3.44,1.1466666666666667,0.0016307314793048543
4114269.0,2,1.16,0.58,0.0008248467366251298
4114319.0,4,512.043,128.01075,0.1820504299835092
4114399.0,1,0.58,0.58,0.0008248467366251298
4114459.0,2,0.58,0.29,0.0004124233683125649
4114489.0,3,9.57,3.19,0.004536657051438213
4114499.0,3,7.539999999999999,2.513333333333333,0.0035743358587088958
4114519.0,4,95.11999999999999,23.779999999999998,0.03381871620163032
4114529.0,3,1.5499999999999998,0.5166666666666666,0.0007347772653844546
4114549.0,3,197.23585999999997,65.74528666666666,0.09349962957842009
4114559.0,3,207.06,69.02,0.09815676165839043
4114589.0,4,12.18,3.045,0.004330445367281931
4114599.0,3,14.209999999999997,4.7366666666666655,0.006736248349105224
4114729.0,3,4.93,1.6433333333333333,0.002337065753771201
4114949.0,4,0.29,0.0725,0.00010310584207814122
4114979.0,3,2.03,0.6766666666666666,0.0009623211927293181
4115169.0,1,0.29,0.29,0.0004124233683125649
4115229.0,1,0.58,0.58,0.0008248467366251298
4115279.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
4115309.0,3,89.89999999999999,29.966666666666665,0.042617081392298375
4115439.0,4,129.87,32.4675,0.04617364038168346
4115469.0,2,0.29,0.145,0.00020621168415628244
4115609.0,3,0.29,0.09666666666666666,0.0001374744561041883
4115719.0,1,116.86999999999999,116.86999999999999,0.16620661742996365
4115969.0,3,3.0999999999999996,1.0333333333333332,0.0014695545307689092
4116019.0,4,33.5,8.375,0.011910502446957693
4116039.0,3,9.57,3.19,0.004536657051438213
4116119.0,3,1.16,0.38666666666666666,0.0005498978244167532
4116159.0,3,10.729999999999999,3.576666666666666,0.005086554875854967
4116409.0,3,15.600000000000001,5.2,0.00739517763870806
4116479.0,3,3.7699999999999996,1.2566666666666666,0.0017871679293544479
4116609.0,3,0.8699999999999999,0.29,0.0004124233683125649
4116629.0,1,1.16,1.16,0.0016496934732502595
4116659.0,2,0.58,0.29,0.0004124233683125649
4116909.0,4,0.29,0.0725,0.00010310584207814122
4117209.0,3,23.49,7.829999999999999,0.01113543094443925
4117329.0,3,0.58,0.19333333333333333,0.0002749489122083766
4117639.0,3,26.099999999999998,8.7,0.012372701049376947
4117659.0,3,12.047999999999998,4.015999999999999,0.00571135257635607
4118149.0,3,1.45,0.48333333333333334,0.0006873722805209414
4118179.0,3,0.29,0.09666666666666666,0.0001374744561041883
4118209.0,2,5.51,2.755,0.003918021998969366
4118249.0,3,0.29,0.09666666666666666,0.0001374744561041883
4118289.0,1,3.54528,3.54528,0.005041918342107483
4118299.0,3,1.7399999999999998,0.58,0.0008248467366251298
4118619.0,3,2.9,0.9666666666666667,0.0013747445610418829
4118669.0,3,2.03,0.6766666666666666,0.0009623211927293181
4118679.0,1,0.29,0.29,0.0004124233683125649
4119059.0,3,0.39,0.13,0.00018487944096770153
4119159.0,3,64.09,21.363333333333333,0.030381854799025613
4121219.0,3,4.35,1.45,0.0020621168415628243
4122109.0,3,0.29,0.09666666666666666,0.0001374744561041883
4124089.0,3,33.06,11.020000000000001,0.01567208799587747
4125029.0,3,2.32,0.7733333333333333,0.0010997956488335064
4125219.0,1,0.39,0.39,0.0005546383229031045
4128379.0,3,5.8,1.9333333333333333,0.0027494891220837658
4130629.0,2,1.74,0.87,0.0012372701049376948
4132949.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
4133679.0,2,1.45,0.725,0.0010310584207814122
4135029.0,3,1.4994,0.4998,0.000710790343043517
4135289.0,3,0.64,0.21333333333333335,0.00030339190312648454
4135599.0,3,0.29,0.09666666666666666,0.0001374744561041883
4137749.0,1,1.7399999999999998,1.7399999999999998,0.002474540209875389
4140849.0,1,0.58,0.58,0.0008248467366251298
4140879.0,3,2.61,0.87,0.0012372701049376948
4140989.0,3,0.29,0.09666666666666666,0.0001374744561041883
4141239.0,3,6.38,2.1266666666666665,0.0030244380342921424
4141539.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
4141749.0,3,14.209999999999997,4.7366666666666655,0.006736248349105224
4142019.0,3,0.8699999999999999,0.29,0.0004124233683125649
4142109.0,3,7.25,2.4166666666666665,0.0034368614026047068
4142169.0,3,13.919999999999998,4.64,0.006598773893001038
4142469.0,3,3.7699999999999996,1.2566666666666666,0.0017871679293544479
4143029.0,3,1.8,0.6,0.0008532897275432376
4143129.0,3,2.03,0.6766666666666666,0.0009623211927293181
4143189.0,3,1.45,0.48333333333333334,0.0006873722805209414
4143209.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
4143259.0,3,0.8699999999999999,0.29,0.0004124233683125649
4143379.0,3,4.1194,1.3731333333333333,0.001952800946467563
4144819.0,1,0.29,0.29,0.0004124233683125649
4144869.0,3,3.6899999999999995,1.2299999999999998,0.0017492439414636368
4147389.0,3,0.39,0.13,0.00018487944096770153
4148139.0,3,0.33999999999999997,0.11333333333333333,0.0001611769485359449
4148289.0,3,0.29,0.09666666666666666,0.0001374744561041883
4149069.0,1,0.29,0.29,0.0004124233683125649
4149109.0,2,1.4499999999999997,0.7249999999999999,0.001031058420781412
4149539.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
4151789.0,3,8.99,2.9966666666666666,0.004261708139229837
4152559.0,3,1.16,0.38666666666666666,0.0005498978244167532
4159119.0,3,0.0,0.0,0.0
4159929.0,3,0.0,0.0,0.0
4160869.0,3,2.63,0.8766666666666666,0.0012467511019103972
4161509.0,3,455.88,151.96,0.21610984499578403
4161629.0,3,1.06156,0.35385333333333335,0.0005032323573171108
4162189.0,3,0.29,0.09666666666666666,0.0001374744561041883
4162629.0,1,0.29,0.29,0.0004124233683125649
4162689.0,3,1.7399999999999998,0.58,0.0008248467366251298
4162969.0,3,1.45,0.48333333333333334,0.0006873722805209414
4163389.0,3,16.6982,5.566066666666667,0.007915779182479162
4163789.0,3,10.73,3.5766666666666667,0.005086554875854967
4164739.0,2,0.29,0.145,0.00020621168415628244
4165169.0,3,0.8699999999999999,0.29,0.0004124233683125649
4165199.0,2,0.58,0.29,0.0004124233683125649
4165809.0,1,118.97651999999998,118.97651999999998,0.16920240389140426
4165819.0,3,19.43,6.476666666666667,0.009210788558980616
4167269.0,3,2.61,0.87,0.0012372701049376948
4167469.0,3,8.120000000000001,2.706666666666667,0.0038492847709172733
4168169.0,3,2.61,0.87,0.0012372701049376948
4168569.0,1,0.0,0.0,0.0
4168959.0,3,31.029999999999998,10.343333333333332,0.014709766803148146
4169019.0,1,2.03,2.03,0.002886963578187954
4169079.0,3,1.7399999999999998,0.58,0.0008248467366251298
4169519.0,3,92.78699999999999,30.929,0.043985663305307995
4169659.0,2,41.059999999999995,20.529999999999998,0.02919673017743778
4170059.0,3,18.849999999999998,6.283333333333332,0.008935839646772237
4170089.0,1,0.29,0.29,0.0004124233683125649
4170219.0,2,280.14,140.07,0.1992004868949688
4170259.0,1,0.29,0.29,0.0004124233683125649
4170279.0,3,24.598399999999998,8.199466666666666,0.01166086779666643
4170369.0,3,307.556,102.51866666666666,0.14579687524682666
4170399.0,2,282.13,141.065,0.2006155256931447
4170529.0,1,0.29,0.29,0.0004124233683125649
4170609.0,3,0.29,0.09666666666666666,0.0001374744561041883
4170719.0,3,0.8699999999999999,0.29,0.0004124233683125649
4170739.0,3,5.8,1.9333333333333333,0.0027494891220837658
4170769.0,3,0.8699999999999999,0.29,0.0004124233683125649
4170829.0,3,17.979999999999997,5.993333333333332,0.008523416278459673
4171349.0,3,1.45,0.48333333333333334,0.0006873722805209414
4172009.0,1,0.29,0.29,0.0004124233683125649
4172789.0,2,0.29,0.145,0.00020621168415628244
4173759.0,3,7.25,2.4166666666666665,0.0034368614026047068
4174369.0,3,0.29,0.09666666666666666,0.0001374744561041883
4174559.0,3,24.069999999999997,8.023333333333332,0.011410379856647626
4175249.0,2,7.829999999999999,3.9149999999999996,0.005567715472219625
4175599.0,2,2.8999999999999995,1.4499999999999997,0.002062116841562824
4175999.0,3,4.5571,1.5190333333333335,0.0021602925652151606
4176779.0,1,0.29,0.29,0.0004124233683125649
4177319.0,2,12.0011,6.00055,0.008533679457682625
4177399.0,1,0.39,0.39,0.0005546383229031045
4177479.0,3,7.249999999999999,2.4166666666666665,0.0034368614026047068
4177599.0,2,2.34,1.17,0.0016639149687093136
4177869.0,2,4.35,2.175,0.0030931752623442367
4177889.0,3,0.29,0.09666666666666666,0.0001374744561041883
4178099.0,2,27.549999999999997,13.774999999999999,0.019590109994846828
4178989.0,3,4771.3714,1590.4571333333333,2.2618678899519984
4179569.0,3,0.29,0.09666666666666666,0.0001374744561041883
4180659.0,1,3.4799999999999995,3.4799999999999995,0.004949080419750778
4181429.0,2,0.29,0.145,0.00020621168415628244
4183369.0,1,0.58,0.58,0.0008248467366251298
4183449.0,2,0.29,0.145,0.00020621168415628244
4183509.0,3,10.73,3.5766666666666667,0.005086554875854967
4183519.0,3,8.12,2.7066666666666666,0.0038492847709172724
4183529.0,2,1.45,0.725,0.0010310584207814122
4183609.0,3,4.35,1.45,0.0020621168415628243
4183739.0,2,0.58,0.29,0.0004124233683125649
4183759.0,3,17.61,5.87,0.008348017834464675
4183819.0,3,0.29,0.09666666666666666,0.0001374744561041883
4183929.0,2,0.29,0.145,0.00020621168415628244
4183969.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
4183999.0,1,0.29,0.29,0.0004124233683125649
4184009.0,3,2.32,0.7733333333333333,0.0010997956488335064
4184069.0,3,796.43,265.47666666666663,0.3775475209484782
4184089.0,2,2.32,1.16,0.0016496934732502595
4184189.0,2,201.83999999999997,100.91999999999999,0.14352333217277255
4184199.0,2,15.95,7.975,0.011341642628595534
4184219.0,3,16.24,5.413333333333333,0.007698569541834545
4184249.0,3,0.58,0.19333333333333333,0.0002749489122083766
4184579.0,2,0.78,0.39,0.0005546383229031045
4184849.0,3,4.06,1.3533333333333333,0.0019246423854586362
4185069.0,3,2.61,0.87,0.0012372701049376948
4185519.0,2,17.979999999999997,8.989999999999998,0.01278512441768951
4185669.0,3,11.889999999999999,3.963333333333333,0.00563645270027172
4185879.0,1,5.029999999999999,5.029999999999999,0.007153412215904142
4185889.0,3,1.45,0.48333333333333334,0.0006873722805209414
4185899.0,2,0.29,0.145,0.00020621168415628244
4185929.0,3,1.7399999999999998,0.58,0.0008248467366251298
4186019.0,2,1.16,0.58,0.0008248467366251298
4186239.0,2,530.2572799999999,265.12863999999996,0.3770525749825152
4186409.0,3,12.469999999999999,4.156666666666666,0.005911401612480096
4186449.0,2,31.543999999999997,15.771999999999998,0.022430142638019908
4186569.0,3,4.35,1.45,0.0020621168415628243
4186579.0,3,509.73983999999996,169.91328,0.24164209399529643
4186679.0,3,8.12,2.7066666666666666,0.0038492847709172724
4186699.0,2,0.39,0.195,0.00027731916145155226
4186749.0,3,10.149999999999999,3.383333333333333,0.00481160596364659
4186829.0,3,115.41999999999999,38.47333333333333,0.05471483352946693
4186969.0,3,0.29,0.09666666666666666,0.0001374744561041883
4187169.0,3,24.94,8.313333333333334,0.011822803224960194
4187259.0,3,9.0604,3.0201333333333333,0.00429508124857375
4187359.0,3,14.5,4.833333333333333,0.0068737228052094135
4187399.0,3,0.8699999999999999,0.29,0.0004124233683125649
4187509.0,3,27.55,9.183333333333334,0.013060073329897889
4187599.0,1,0.29,0.29,0.0004124233683125649
4187909.0,3,0.29,0.09666666666666666,0.0001374744561041883
4188029.0,3,8.12,2.7066666666666666,0.0038492847709172724
4188259.0,1,121.41512,121.41512,0.17267045777404919
4188519.0,2,2.8999999999999995,1.4499999999999997,0.002062116841562824
4188609.0,3,0.58,0.19333333333333333,0.0002749489122083766
4188699.0,2,3.67,1.835,0.002609644416736402
4188719.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
4188809.0,3,0.58,0.19333333333333333,0.0002749489122083766
4188869.0,3,24.65,8.216666666666667,0.011685328768856005
4189149.0,3,0.29,0.09666666666666666,0.0001374744561041883
4189159.0,2,0.29,0.145,0.00020621168415628244
4189429.0,3,9.38,3.126666666666667,0.004446587580197539
4189629.0,2,1.16,0.58,0.0008248467366251298
4189929.0,3,22.33,7.4433333333333325,0.010585533120022498
4191009.0,3,0.58,0.19333333333333333,0.0002749489122083766
4192769.0,3,2.8999999999999995,0.9666666666666665,0.0013747445610418827
4196679.0,3,0.29,0.09666666666666666,0.0001374744561041883
4197399.0,3,34.51,11.503333333333332,0.016359460276398403
4197429.0,3,263.82,87.94,0.12506383106692054
4197479.0,2,0.29,0.145,0.00020621168415628244
4197529.0,1,8.95,8.95,0.012728238435853296
4197639.0,2,0.58,0.29,0.0004124233683125649
4197729.0,3,63.657999999999994,21.21933333333333,0.030177065264415236
4197779.0,3,55.97,18.656666666666666,0.02653257002810834
4197849.0,3,0.0,0.0,0.0
4197869.0,2,24.069999999999997,12.034999999999998,0.017115569784971443
4197969.0,1,0.29,0.29,0.0004124233683125649
4198049.0,3,1.7399999999999998,0.58,0.0008248467366251298
4198109.0,3,6.67,2.223333333333333,0.003161912490396331
4198229.0,3,2.32,0.7733333333333333,0.0010997956488335064
4198239.0,3,4.0934,1.3644666666666667,0.0019404756504030497
4198319.0,3,2.87224,0.9574133333333333,0.0013615849372437716
4198349.0,3,0.58,0.19333333333333333,0.0002749489122083766
4198469.0,1,0.29,0.29,0.0004124233683125649
4198489.0,3,0.29,0.09666666666666666,0.0001374744561041883
4198529.0,3,1.45,0.48333333333333334,0.0006873722805209414
4198629.0,3,0.58,0.19333333333333333,0.0002749489122083766
4198639.0,3,30.449999999999996,10.149999999999999,0.014434817890939769
4198649.0,3,0.29,0.09666666666666666,0.0001374744561041883
4198659.0,3,12.09,4.03,0.005731262669998747
4198729.0,3,0.29,0.09666666666666666,0.0001374744561041883
4198749.0,3,47.269999999999996,15.756666666666666,0.02240833634498269
4198779.0,3,5.51,1.8366666666666667,0.0026120146659795777
4198839.0,3,2.32,0.7733333333333333,0.0010997956488335064
4198939.0,3,3.77,1.2566666666666666,0.0017871679293544479
4198979.0,3,16.82,5.6066666666666665,0.00797351845404292
4199199.0,1,0.58,0.58,0.0008248467366251298
4199289.0,2,1.17,0.585,0.0008319574843546568
4199329.0,1,0.39,0.39,0.0005546383229031045
4199469.0,3,1.16,0.38666666666666666,0.0005498978244167532
4199579.0,3,0.39,0.13,0.00018487944096770153
4199609.0,2,1.16,0.58,0.0008248467366251298
4199629.0,3,1.42,0.47333333333333333,0.0006731507850618875
4199739.0,3,35.379999999999995,11.793333333333331,0.01677188364471097
4199839.0,2,0.29,0.145,0.00020621168415628244
4199989.0,3,9.613999999999999,3.2046666666666663,0.004557515244778159
4200009.0,3,4.35,1.45,0.0020621168415628243
4200069.0,3,11.309999999999999,3.7699999999999996,0.005361503788063343
4200079.0,3,27.839999999999996,9.28,0.013197547786002076
4200179.0,3,82.12,27.373333333333335,0.03892897356991705
4200239.0,2,6.9891,3.49455,0.004969772695643701
4200389.0,3,0.58,0.19333333333333333,0.0002749489122083766
4200649.0,2,0.29,0.145,0.00020621168415628244
4200719.0,1,0.58,0.58,0.0008248467366251298
4200749.0,3,4.35,1.45,0.0020621168415628243
4201279.0,3,25.72056,8.57352,0.012192827574810832
4201289.0,1,0.29,0.29,0.0004124233683125649
4201489.0,3,8.41,2.8033333333333332,0.00398675922702146
4201529.0,1,0.58,0.58,0.0008248467366251298
4201569.0,3,27.306559999999998,9.102186666666666,0.012944670634746153
4201619.0,3,4.29,1.43,0.0020336738506447163
4201799.0,2,12.82342,6.41171,0.009118410464977088
4201809.0,2,19.1,9.55,0.013581528163396535
4201819.0,3,13.339999999999998,4.446666666666666,0.006323824980792662
4201859.0,3,2.61,0.87,0.0012372701049376948
4201879.0,2,0.29,0.145,0.00020621168415628244
4201949.0,3,17.689999999999998,5.896666666666666,0.008385941822355485
4201959.0,3,21.46,7.153333333333333,0.010173109751709934
4201969.0,1,71.92,71.92,0.1022809953415161
4202059.0,3,2.03,0.6766666666666666,0.0009623211927293181
4202159.0,3,1.16,0.38666666666666666,0.0005498978244167532
4202179.0,2,1.8399999999999999,0.9199999999999999,0.0013083775822329644
4202269.0,3,0.29,0.09666666666666666,0.0001374744561041883
4202279.0,3,11.309999999999999,3.7699999999999996,0.005361503788063343
4202349.0,3,16.53,5.510000000000001,0.007836043997938734
4202369.0,2,7.83,3.915,0.005567715472219626
4202489.0,2,1.16,0.58,0.0008248467366251298
4202539.0,3,104.05199999999999,34.684,0.049325834850182756
4202559.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
4202579.0,2,2.42,1.21,0.0017208009505455294
4202599.0,2,34.32,17.16,0.024404086207736597
4202609.0,3,79.75,26.583333333333332,0.03780547542865178
4202729.0,3,12.18,4.06,0.005773927156375908
4202839.0,2,1.051,0.5255,0.0007473395863732856
4202869.0,3,6.67,2.223333333333333,0.003161912490396331
4202939.0,3,0.39,0.13,0.00018487944096770153
4203149.0,3,12.803999999999998,4.268,0.006069734261924231
4203179.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
4203209.0,3,0.29,0.09666666666666666,0.0001374744561041883
4203219.0,1,0.58,0.58,0.0008248467366251298
4203239.0,3,0.29,0.09666666666666666,0.0001374744561041883
4203259.0,3,2.86,0.9533333333333333,0.0013557825670964777
4203269.0,3,0.58,0.19333333333333333,0.0002749489122083766
4203819.0,3,2.32,0.7733333333333333,0.0010997956488335064
4203829.0,3,9.28,3.0933333333333333,0.004399182595334026
4203839.0,2,0.29,0.145,0.00020621168415628244
4203999.0,3,4.64,1.5466666666666666,0.002199591297667013
4204009.0,2,1.16,0.58,0.0008248467366251298
4204109.0,3,12.18,4.06,0.005773927156375908
4204129.0,3,4.35,1.45,0.0020621168415628243
4204149.0,3,14.79,4.93,0.007011197261313603
4204269.0,2,0.29,0.145,0.00020621168415628244
4204329.0,3,17.02,5.673333333333333,0.008068328423769948
4204609.0,3,2.61,0.87,0.0012372701049376948
4204979.0,3,1.16,0.38666666666666666,0.0005498978244167532
4205119.0,3,1.16,0.38666666666666666,0.0005498978244167532
4205149.0,2,6.18292,3.09146,0.004396518435184696
4205799.0,3,1.45,0.48333333333333334,0.0006873722805209414
4206939.0,3,24.869999999999997,8.29,0.011789619735555734
4207649.0,3,0.29,0.09666666666666666,0.0001374744561041883
4207979.0,2,4.64,2.32,0.003299386946500519
4209619.0,3,4.06,1.3533333333333333,0.0019246423854586362
4210049.0,1,0.29,0.29,0.0004124233683125649
4213019.0,2,54.23,27.115,0.038561584937224815
4213169.0,3,0.8699999999999999,0.29,0.0004124233683125649
4214099.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
